307.726	30.3264	4.43466	212.366	62.4736	4.92354	44.582	3.40465	9.6825	1.93109	32.9433	6.17724	2.00859	23.5003	9.84013	1.8649	6.05618	3.91698	2.4142	1.15208	5.87528	2.27647	1.4765	4.76768	2.20835	0.846758	2.41194	1.44837	1.25425	1.3579	208.32	70.1831	9.70431	112.718	121.104	12.365	39.7944	5.22953	9.5817	2.47818	41.9526	17.7354	2.88407	25.3859	21.5006	3.08464	7.41447	1.99632	2.31695	1.17195	8.73576	4.21257	1.79509	5.12233	5.57981	2.53633	2.9297	1.79901	1.16455	0.880763	2.50025	2.43654	1.87102	1.65075	4.06434	1.21912	2.33352	0.830591	0.804172	0.971392	17.9538	30.6089	8.8214	11.165	34.2827	9.3004	8.88134	4.2685	2.08049	5.42378	14.1389	24.5843	5.65539	8.30701	27.7033	7.07885	7.49557	3.66188	2.02067	4.01819	3.36969	6.15475	2.02112	2.4502	6.05721	2.03389	1.84595	1.38716	1.02664	1.03191	1.38519	3.57053	2.40874	1.57813	2.4678	1.88418	1.24437	1.00396	0.700924	0.637266	6.10228	3.44946	5.55244	3.7012	1.77961	2.04024	0.993358	1.0603	4.77997	2.34475	4.79593	2.62509	1.75283	1.78462	0.680525	0.760234	2.29341	1.46825	2.43205	1.52599	1.11986	1.37585	0.594169	0.682624	2.63269	2.29154	2.28134	2.06404	0.87575	1.74412	0.626278	0.682872	1.87416	1.54716	1.17755	1.54388	1.03657	1.11547	0.887538	0.943243	1.67407	1.89027	1.40401	2.22469	1.09824	1.61928	0.974951	0.833851	1.19704	1.39075	1.07145	1.38576	0.784361	1.27675	0.731447	0.612954	1.20728	2.50563	1.04292	1.83758	0.737386	1.18681	0.659063	0.619381
2530.81	187.797	17.1659	1591.38	443.587	22.4353	354.951	12.601	40.279	6.48305	199.065	30.4338	6.89174	166.319	61.4978	7.57573	42.4979	12.2622	8.22485	3.35503	25.7327	8.15233	3.93535	20.9104	9.72172	2.72789	8.8364	4.40494	3.38829	3.95109	1699.99	617.044	67.3896	923.496	980.944	84.2496	288.258	30.8251	43.9231	8.45338	403.786	177.075	19.9914	175.338	214.953	20.567	65.6024	9.29448	9.89119	4.29215	68.9004	50.3268	6.26646	36.773	38.9692	9.87797	12.8948	6.2103	3.84575	2.32802	12.0415	10.6161	6.96342	5.95586	18.9282	4.24265	8.20022	2.41826	2.47751	3.038	206.188	309.517	60.9798	70.7384	294.902	65.6093	60.2814	28.9132	11.0558	4.80746	97.5285	166.959	27.1522	34.0084	149.65	26.6734	23.9767	12.0398	5.05541	3.36969	208.715	148.349	21.531	30.9883	155.741	27.5516	34.3901	15.5159	7.74354	4.35498	9.26098	27.5827	10.9138	6.55475	20.4851	10.4659	5.63829	4.0784	2.47954	2.04251	45.2162	22.7893	45.0881	24.4902	9.66061	9.4345	3.52915	3.15019	42.7744	15.3479	38.3229	18.6258	9.41219	9.43448	2.10531	2.05118	33.2149	12.4997	29.322	17.0191	7.18928	9.1017	2.21586	2.44365	18.4359	11.7193	15.365	12.151	4.74035	6.61207	2.00031	2.3892	9.88175	7.87117	4.72502	8.19936	3.20051	3.20159	2.13709	3.00898	7.12652	9.70859	5.66511	10.3679	3.06071	4.72355	2.50341	2.57334	7.05731	7.76231	6.79567	8.12725	2.9751	5.7604	1.93373	1.868	4.99784	10.3888	4.72099	7.67558	2.51938	4.08614	2.02877	2.05567
5328.13	444.17	31.975	3174.04	951.179	35.7106	675.435	23.6245	69.1542	11.4233	461.721	68.5421	10.1107	340.147	117.168	14.9809	62.7421	19.1791	11.8299	4.98532	51.384	14.0881	5.95729	39.2124	15.0244	4.16301	14.2415	6.83019	5.20388	6.08225	3840.63	1480.81	163.452	1970.57	2076.08	172.088	671.83	71.757	58.6918	14.2042	980.874	417.071	49.0545	438.925	495.077	42.9435	112.989	21.2111	13.1671	6.32716	167.676	112.931	11.4938	60.1283	81.9795	16.9789	24.0404	10.3993	4.6541	3.58913	22.2099	22.3174	12.9135	9.99532	29.016	6.9245	11.8135	4.18224	3.64644	4.30668	379.491	916.004	156.612	138.455	688.985	172.037	148.773	66.794	19.422	8.92546	197.134	498.897	75.6074	73.1324	415.39	83.0621	61.7767	28.1738	12.8954	6.15475	148.349	655.449	45.5307	55.1923	317.483	58.1975	61.6799	27.9516	13.3656	7.49606	17.4914	60.9892	22.0214	11.315	45.2357	19.692	11.2231	7.49382	3.94812	3.09636	136.911	65.6315	115.59	66.541	21.2442	22.5671	6.92143	5.86177	121.681	41.1422	100.064	43.7603	18.3547	20.043	3.55512	3.13088	85.9412	27.1904	70.8417	37.9516	12.69	14.6922	4.32001	4.34737	38.4682	23.8042	30.3312	24.6523	7.16621	14.5585	2.92221	3.48635	19.8494	18.156	9.61136	16.5836	4.65969	6.14161	3.59769	4.65953	14.5147	22.1403	10.4348	19.3352	4.31654	7.83935	3.71621	3.77086	13.9557	18.0933	12.5819	17.4745	4.55525	10.5755	3.11707	2.6921	8.8895	18.1344	7.96659	13.759	3.57964	7.36155	2.94138	3.23927
877.442	91.5744	9.8257	497.722	162.69	10.6352	75.2874	5.38944	13.2813	3.6044	87.5581	14.9686	3.85685	55.5038	22.8546	3.87963	11.0984	7.63929	4.24409	1.72378	18.8564	5.20814	2.55926	14.0722	6.17301	1.623	5.01521	2.78965	2.2929	2.45594	583.321	204.342	43.7234	285.51	278.241	39.0692	72.8828	8.37937	17.5893	5.01426	128.65	64.5799	13.7545	60.8525	65.2599	9.67489	13.07	4.15255	3.56198	2.40428	27.1755	16.3566	4.17546	10.4508	13.4282	5.36812	5.24431	3.20473	2.11499	1.67236	5.63781	5.48863	4.72606	3.06662	9.01451	2.49531	4.06293	1.58	1.4415	1.71249	70.6962	145.628	48.6583	29.3031	114.798	34.7877	16.7852	11.2461	3.72883	2.14289	28.7921	77.0852	19.7559	15.8088	64.5682	17.2565	9.48245	6.2677	3.0262	2.02112	21.531	45.5307	44.4881	10.1435	42.4625	8.81063	9.84089	4.95969	2.93538	1.96538	3.82314	13.3768	6.80133	3.42849	8.69609	6.0914	2.86935	2.16689	1.42356	1.17807	32.1754	20.2915	24.0846	15.4751	3.76626	4.49226	2.01511	1.94052	20.5259	10.3698	17.1118	10.0169	4.13688	4.44168	1.285	1.31342	13.5674	5.52096	10.4591	6.0456	2.55122	3.8968	1.21246	1.49983	9.08081	6.56285	6.65079	6.47482	1.97213	3.86974	1.1944	1.32209	4.98594	5.71273	2.9835	4.85366	1.65615	2.33684	1.48923	1.74589	4.27667	5.04836	3.04048	5.52061	1.75835	2.98491	1.67018	1.50555	3.20347	4.30268	2.70289	3.83458	1.47492	2.954	1.18095	1.10385	2.6727	6.12885	2.3166	4.67797	1.44937	2.49531	1.18087	1.17989
825.454	73.8523	9.36532	568.107	167.36	10.8612	110.32	7.23219	12.3714	4.89652	86.041	16.8734	4.53315	57.2431	23.1355	4.86151	14.2081	9.60286	4.35087	2.4651	15.7524	5.23548	3.03063	13.221	5.31855	2.04933	5.72252	3.26367	2.71795	2.89141	577.544	208.112	27.8678	306.584	320.776	34.5177	117.232	13.1187	17.418	5.81542	127.177	54.2077	9.63527	63.4482	74.191	8.81199	25.3296	5.68542	4.2537	2.71489	18.1119	15.7074	4.24264	13.0826	12.1233	5.79796	6.19441	3.92562	2.47199	1.92909	6.78482	6.19898	4.70753	3.94566	9.19742	2.85079	5.24805	1.99111	1.85231	2.16198	55.1228	93.9811	26.2437	44.026	91.2577	27.718	20.4528	9.47157	4.12516	3.17976	25.2566	49.9497	12.0185	20.1683	47.9475	11.9737	8.89612	5.64439	2.59921	2.4502	30.9883	55.1923	10.1435	38.8057	62.335	12.5655	17.2788	7.9229	4.34351	2.63423	4.52252	12.7966	6.83338	4.52862	9.85098	5.97429	3.54578	2.63287	1.76967	1.44128	19.2125	11.889	16.9804	11.3677	5.38674	4.74576	2.58605	2.38309	14.5403	6.83317	13.0725	8.41137	4.38786	4.67069	1.54873	1.53693	12.4948	5.58363	11.9518	6.7998	4.31823	5.05016	1.65016	1.69501	9.37003	7.23749	8.1488	6.98665	2.80828	4.94724	1.48358	1.68461	4.72513	4.03975	2.9636	3.88636	2.42131	2.47951	1.76976	2.2316	4.25291	4.98919	3.31965	4.97763	2.40566	3.48994	2.05603	1.88173	3.57207	4.28334	3.46383	3.92761	1.96403	3.50738	1.57721	1.39531	3.25792	6.48193	2.68618	4.97986	1.74538	3.08949	1.49968	1.39661
4828.52	402.183	27.5195	3073.72	903.422	36.8933	646.528	25.6948	69.9599	9.87907	537.361	57.8021	10.4474	306.147	116.874	13.4209	69.9456	17.071	12.5275	4.70022	44.3004	13.0546	5.29026	34.5581	14.2995	3.886	12.7725	5.61757	4.59324	5.19842	3545.2	1241.54	122.371	1931.91	1946.4	167.524	651.039	69.2538	72.5815	13.0691	834.065	344.64	36.1883	388.593	434.652	37.4306	117.747	17.632	15.5985	5.72981	145.245	94.8407	9.65621	62.5432	81.6181	16.4218	24.2936	9.21843	5.26036	3.26515	18.8429	15.9453	10.3771	9.02461	22.511	5.2948	10.1488	3.48016	3.52455	3.82871	308.413	634.861	123.27	116.745	785.436	130.246	121.35	54.2157	19.5376	8.49107	161.947	350.256	58.5574	64.1138	389.227	65.2779	52.8125	25.2283	9.59886	6.05721	155.741	317.483	42.4625	62.335	591.352	57.7364	75.3834	33.3476	15.6701	7.58473	14.9695	49.0836	16.2317	10.4135	44.7287	15.9599	10.6616	6.87712	3.78223	3.01568	93.8265	49.4258	93.3517	50.2499	20.5851	19.2314	5.74196	5.36404	90.6917	31.1491	81.6517	36.8962	17.1378	18.3892	2.99316	2.9023	68.0574	21.5321	60.2927	31.9258	13.2836	16.2285	3.8517	4.09593	32.8241	20.423	28.6785	21.5264	8.2638	13.8884	2.74192	3.71121	15.5923	13.7068	9.47662	13.3766	4.9038	5.52123	3.06271	4.48024	12.3898	16.7887	8.60727	16.3602	4.8973	6.80381	3.7339	3.27831	13.1905	13.8854	10.5358	15.4474	4.57625	9.78872	3.07341	2.44252	7.57912	15.2145	7.52807	11.8343	4.08942	6.81328	2.81576	2.42457
944.073	84.5215	7.70105	581.011	185.183	9.14132	111.465	6.73787	18.8186	4.08904	99.4586	16.0174	4.01457	63.5199	25.4231	3.9468	13.3379	7.51247	4.61401	1.90359	14.4711	4.71411	2.33481	10.4361	4.68493	1.45094	4.71258	2.45645	2.12898	2.24741	632.383	245.794	33.909	342.675	350.474	34.136	122.779	10.8133	17.0078	5.4183	134.277	62.7399	10.4831	64.8641	67.9278	8.48251	19.5895	4.5115	3.6127	2.19623	26.8334	16.3512	3.96205	14.1559	14.2427	5.01033	6.26875	3.23661	2.04615	1.55924	5.43881	5.48265	4.33878	3.11601	8.23027	2.38832	4.76159	1.4848	1.40421	1.62616	68.9139	139.241	32.2376	30.5628	115.469	41.203	24.0457	12.9452	4.23152	2.92573	29.1415	65.251	13.6107	14.3908	54.5838	16.9075	8.70066	6.10222	2.89536	2.03389	27.5516	58.1975	8.81063	12.5655	57.7364	38.6689	14.1648	6.91121	3.53849	2.15435	4.1673	12.5558	6.17283	3.47904	9.89812	5.32577	2.96112	2.15223	1.46141	1.21788	23.7628	13.6049	18.1422	12.6754	4.95133	4.37507	1.96743	2.02763	17.2925	7.54126	13.6873	8.12323	3.5911	4.31605	1.17655	1.21932	12.4048	4.79262	11.1329	6.18648	3.25787	4.04704	1.39234	1.40308	8.65967	6.00893	7.24974	5.97689	2.29941	4.31154	1.19044	1.28921	4.90771	4.1979	2.56141	4.22008	1.81971	2.10903	1.36669	1.83598	3.98306	4.85029	2.76797	4.9328	1.86909	2.58536	1.56281	1.5218	3.19237	3.66381	2.71716	3.71949	1.57109	2.96283	1.23004	1.09404	2.60838	5.61601	2.35495	4.31369	1.44727	2.39565	1.22795	1.17
798.152	63.6276	7.56402	542.653	160.196	9.38944	130.965	6.85902	12.3281	4.35967	95.4691	14.0544	3.63319	61.5341	22.9595	4.43984	17.7686	7.41559	3.79013	1.99681	13.3642	4.44274	2.32406	12.8056	4.92596	1.52845	5.28768	2.55441	2.16848	2.20482	546.016	200.143	22.6367	310.284	304.897	32.2823	125.799	11.721	19.7138	4.77875	116.378	47.7569	6.62144	63.537	72.2164	7.31386	23.6569	4.27816	4.47149	2.22111	15.863	11.4676	2.86806	12.416	11.3245	4.72251	5.45129	3.02163	2.14222	1.42822	5.70098	4.71286	3.36913	3.02105	7.63071	2.08798	4.03399	1.46335	1.4516	1.72166	44.6492	79.9587	20.9456	23.7878	80.5465	21.8057	37.8542	9.49273	5.56792	2.45397	19.7152	39.3437	9.62735	12.4048	39.9634	10.4783	12.7244	4.7495	3.12464	1.84595	34.3901	61.6799	9.84089	17.2788	75.3834	14.1648	35.1276	9.16937	4.80586	2.37907	4.02637	10.8255	4.803	3.44609	9.52662	4.43567	3.48763	2.28825	1.62116	1.22108	14.048	8.05935	13.4047	9.17218	5.08857	3.50372	1.72276	1.93154	11.9404	5.17853	10.8135	6.84576	3.83774	3.34992	1.16479	1.29651	11.4408	4.57167	12.1688	6.53071	4.15326	4.49327	1.37784	1.31825	7.9168	4.7877	7.66587	5.76962	2.70227	4.15157	1.08182	1.3447	3.87227	3.19662	2.38835	2.98764	1.88106	1.79409	1.36657	1.80053	3.12065	3.96905	2.66627	3.95163	1.85664	2.75588	1.5696	1.48099	3.07183	3.47628	2.87631	3.9197	1.68209	3.09351	1.22901	1.18643	2.60304	4.82037	2.36306	3.98921	1.5368	2.61931	1.13911	1.15164
379.053	34.3443	5.50446	266.358	82.5116	6.33915	58.4267	4.27279	8.59046	2.51812	43.7739	7.86892	2.54737	31.877	11.9432	2.57934	7.72457	5.1133	2.71156	1.35565	8.48168	3.12287	1.70743	7.14971	2.92851	1.15152	3.42744	1.87327	1.55438	1.63361	296.752	107.209	12.1286	168.328	170.084	17.0424	58.8922	6.63488	11.8281	2.82275	59.547	27.5795	4.10877	33.1584	31.9068	4.45923	10.4657	2.97222	3.09791	1.55873	10.6004	6.38805	2.1428	7.72881	6.24645	3.22197	3.18667	2.2419	1.50806	1.10277	3.72969	3.38339	2.2871	1.99883	5.23269	1.46197	2.98091	1.03468	1.02433	1.21486	26.8005	44.2473	10.7649	14.3244	46.5925	12.0336	12.528	9.81197	2.94058	1.81762	13.7508	22.4821	5.88238	8.39129	25.3081	6.20842	5.89572	4.81075	1.85982	1.38716	15.5159	27.9516	4.95969	7.9229	33.3476	6.91121	9.16937	9.25487	2.34877	1.43156	2.44421	6.30998	3.4149	2.27839	5.14598	2.79336	1.93767	1.45888	1.02916	0.852106	7.36316	4.78674	7.14399	5.2224	2.67772	2.12165	1.36272	1.32961	7.06191	3.22427	6.21205	3.7844	2.1789	2.19175	0.870928	0.912395	6.10857	2.61342	6.38838	3.70417	2.31996	2.48117	0.908214	0.975892	4.79259	3.28502	4.21599	3.40658	1.51378	2.36811	0.805517	0.933722	2.55616	1.83648	1.57051	1.95434	1.35714	1.22971	1.05397	1.2061	2.11689	2.63105	1.72701	2.77723	1.39162	1.80933	1.17466	1.03889	1.98912	2.10274	1.80487	2.47085	1.14173	1.96865	0.927512	0.800225	1.71425	3.13803	1.57594	2.61716	1.01634	1.67183	0.884388	0.795105
232.822	22.0557	4.20054	154.368	44.069	4.75883	32.4171	2.71468	5.76231	2.0155	30.5562	6.17253	2.12812	16.4063	8.70838	2.00201	4.87855	4.09786	2.10935	1.10131	6.43051	2.39022	1.43837	5.57693	2.47947	0.853883	2.64161	1.44382	1.25881	1.33195	142.822	51.1689	8.95151	83.9353	86.363	10.7096	29.3094	4.12012	6.13541	2.41119	27.1936	13.4726	2.97071	16.3131	18.7015	2.77425	6.96149	2.01445	1.9026	1.22988	5.52116	4.63586	1.75229	4.38565	4.08217	2.50746	2.54018	1.85944	1.0885	0.88618	2.63927	2.6453	1.93714	1.64122	4.34963	1.23552	2.42336	0.860085	0.819124	1.03855	14.8248	24.4065	8.09767	9.37992	23.9369	7.62866	6.15603	3.1321	5.4738	1.24299	6.98133	10.9247	3.45535	5.84943	12.9175	4.19663	3.17809	1.92475	2.38226	1.02664	7.74354	13.3656	2.93538	4.34351	15.6701	3.53849	4.80586	2.34877	3.12818	0.976456	1.80693	4.43145	2.73856	1.71119	3.25602	2.18365	1.35634	1.11021	0.799915	0.637032	4.73055	3.25945	4.02286	3.25025	1.61438	1.6811	0.995326	1.05065	4.33206	2.24442	3.7527	2.77207	1.59727	1.67773	0.653928	0.740434	3.06285	1.68292	3.38346	2.01896	1.46489	1.77251	0.660216	0.756399	3.0928	2.44999	2.81729	2.46959	1.05798	1.93849	0.645001	0.757626	1.96431	1.51262	1.18737	1.451	1.06602	0.966735	0.84167	0.975269	1.62577	1.8812	1.46306	2.06588	1.1114	1.48968	0.976648	0.83537	1.3515	1.51621	1.20958	1.55125	0.833412	1.38081	0.72061	0.640304	1.26565	2.58975	1.14031	1.95615	0.777763	1.25326	0.669511	0.616879
149.239	14.724	3.18775	98.2065	31.9866	3.50512	18.651	2.01829	3.99515	1.65368	19.5236	5.43469	1.6614	17.8771	6.23901	1.6491	3.60122	3.27555	1.82709	0.958151	5.55402	2.02324	1.19904	4.80423	2.16535	0.720039	2.17681	1.22326	1.02939	1.11132	82.6953	33.2357	6.47787	43.0696	50.309	6.93899	18.516	2.33418	3.73158	1.95551	25.4594	11.0343	2.50206	13.1186	13.641	2.39201	4.72761	1.307	1.51316	1.00211	4.57595	4.0778	1.41407	3.51534	3.36915	2.00778	2.14561	1.52286	0.885863	0.733162	2.14087	2.07094	1.66247	1.28346	3.64569	1.04963	1.95127	0.702737	0.656188	0.856079	10.1815	17.9123	6.34701	7.15461	16.4349	6.34539	4.28429	2.89037	1.46397	1.76556	6.07336	9.40106	3.01015	4.62181	9.23621	3.23494	2.5487	1.64295	1.08411	1.03191	4.35498	7.49606	1.96538	2.63423	7.58473	2.15435	2.37907	1.43156	0.976456	2.13931	1.34438	3.54265	2.24079	1.3703	2.26937	1.8003	1.0328	0.864631	0.620963	0.546754	3.4067	2.76203	2.83638	2.41092	1.11488	1.38317	0.790034	0.887902	3.40523	1.79875	3.29288	2.1891	1.23742	1.39105	0.532843	0.622925	2.12296	1.21705	2.29375	1.43343	1.00534	1.22808	0.522314	0.592899	2.47142	2.03323	2.04213	1.88958	0.783899	1.51675	0.525622	0.597799	1.62433	1.29687	1.03724	1.15478	0.852958	0.818566	0.698112	0.802709	1.42273	1.5061	1.19717	1.7545	0.921138	1.23598	0.784202	0.694683	1.11598	1.3021	0.956675	1.24823	0.660456	1.14346	0.566105	0.530081	1.03597	2.19777	0.941036	1.62579	0.638266	1.00883	0.556389	0.537504
421.283	41.7945	6.44366	252.785	80.4507	6.60894	54.2588	3.65541	10.0727	3.031	54.4122	12.5012	3.15211	36.6961	15.1277	2.84161	8.26588	5.87581	3.15205	1.65576	12.8483	4.52202	2.14586	8.92112	4.1717	1.397	3.96057	2.20278	1.93053	1.95351	245.435	86.4038	19.2795	140.026	142.329	17.2742	44.9538	4.85511	6.41456	3.6388	60.8513	28.9101	6.23355	28.7791	34.9253	5.40241	11.8985	3.12629	2.57704	1.87229	14.1567	9.46941	2.96192	7.27378	9.07578	4.02257	4.34593	2.8684	1.62126	1.34202	4.49242	5.15713	5.04961	2.58852	7.90367	2.59667	3.76142	1.30175	1.26565	1.53182	33.8121	54.2992	17.4278	14.5716	45.4206	15.9409	8.75062	5.28311	2.47796	1.66386	17.3861	26.5979	8.4028	9.35517	25.1821	8.48312	4.99547	3.32862	2.12732	1.38519	9.26098	17.4914	3.82314	4.52252	14.9695	4.1673	4.02637	2.44421	1.80693	1.34438	9.61049	14.905	7.83716	3.04435	9.68415	6.44287	2.81261	1.98886	1.28721	1.02483	11.2248	7.19772	8.40593	6.77802	3.06477	3.13028	1.49883	1.51963	8.69784	4.67098	7.17532	4.88882	2.64684	2.67382	0.979774	1.13178	5.89355	3.00833	5.63721	3.42651	2.00693	2.40618	0.964004	1.1759	7.42857	6.47473	5.08193	5.77316	1.64105	3.03882	0.998366	1.10446	3.17286	2.87205	1.88941	2.64065	1.62819	1.64941	1.30959	1.55903	2.57572	3.23791	2.16132	3.5475	1.61813	2.30549	1.47446	1.28207	2.0916	2.56254	1.89494	2.53944	1.26756	2.12792	1.02368	0.917592	2.4411	6.61954	1.76319	4.37598	1.17354	2.06465	1.08391	1.00906
1351.99	154.534	18.1386	809.327	261.756	16.3847	167.938	9.62481	22.8812	7.93191	207.914	37.4041	8.54033	125.216	50.1559	7.63666	28.1782	14.824	7.96727	4.14753	51.2725	14.6654	5.91812	29.6776	13.2704	3.83723	9.65663	5.52063	4.61146	5.09431	1018.88	368.084	75.0171	477.307	500.121	63.0932	135.454	17.6274	16.8963	8.71902	293.471	115.05	23.3729	112.772	134.74	17.2038	30.5931	8.2478	6.4008	4.4366	52.6104	33.7611	9.00202	22.236	24.1249	11.7788	10.5455	7.58319	4.06833	3.40479	13.7455	18.2708	21.1413	6.58291	24.5637	9.43843	9.82238	3.47631	3.08906	3.72167	106.49	237.314	68.9915	48.97	172.061	57.8002	31.3991	17.836	6.55947	4.64814	53.366	120.846	31.3347	25.4853	101.827	28.388	18.8228	10.5736	5.75008	3.57053	27.5827	60.9892	13.3768	12.7966	49.0836	12.5558	10.8255	6.30998	4.43145	3.54265	14.905	109.81	36.3843	8.10882	35.3686	28.5421	8.20408	5.53526	3.26305	2.65407	48.1542	29.0479	32.6187	25.4392	7.50827	8.71149	4.09317	4.17792	33.1561	16.6611	26.6588	16.8129	7.55879	7.24758	2.73358	2.77422	22.5765	9.28702	16.3808	10.2387	5.1933	6.6554	2.43914	2.98207	34.979	27.9482	18.5051	24.5412	4.6216	8.85969	2.59921	2.6881	10.3799	9.8764	6.23672	9.25482	4.08897	4.55033	3.08393	3.90397	7.81697	10.0679	5.91554	10.3103	4.03412	5.68551	3.58046	3.24689	5.2519	7.69839	5.45765	7.26917	3.31179	5.86135	2.45457	2.32357	9.02355	27.7612	5.37451	18.2452	2.9545	6.13703	2.90215	2.92806
624.702	90.1951	10.8569	349.593	116.842	10.5564	43.9721	5.70979	13.8398	4.82429	86.3159	22.4126	5.37438	51.4214	24.4949	4.96047	9.59563	10.2536	4.81949	2.87004	34.1618	9.87382	3.97974	20.0701	8.90289	2.7669	6.92112	3.97542	3.3159	3.55323	389.01	153.623	48.3948	178.784	179.608	32.4862	43.3828	7.99961	7.76245	5.43678	106.388	48.6459	14.3055	46.8719	36.7572	9.34811	14.2114	4.81803	3.71931	2.80598	24.319	14.7622	6.2085	12.4932	11.3814	6.90932	6.68431	4.21581	2.8279	2.3407	8.80002	11.7869	14.8572	4.28609	15.129	6.6114	6.85186	2.3879	2.22028	2.69629	61.047	124.819	46.2818	29.2348	78.1942	32.638	13.0967	8.52349	4.23658	3.18362	23.938	45.1118	19.3532	14.2172	40.5531	14.9591	7.84732	5.15506	3.33983	2.40874	10.9138	22.0214	6.80133	6.83338	16.2317	6.17283	4.803	3.4149	2.73856	2.24079	7.83716	36.3843	33.3445	5.24568	17.5706	18.7975	4.53224	3.24465	2.1027	1.70389	29.305	19.8456	18.3229	14.6507	4.50221	4.89276	2.53212	2.70587	16.9537	10.6902	14.1603	9.41889	4.58574	4.27341	1.7337	1.93555	8.82828	5.34794	6.74088	5.12506	3.11874	4.09884	1.63087	1.8434	22.4976	18.6474	11.4769	16.0945	2.72194	5.71413	1.80638	1.9279	6.79031	6.59921	3.67398	5.56005	2.73919	2.90576	2.2623	2.6489	4.82629	6.03998	3.81769	6.2664	2.75432	3.93601	2.49298	2.21523	3.39192	4.69943	2.96842	4.20896	2.06334	3.59108	1.73066	1.606	6.14375	18.9521	3.26846	12.5048	2.00125	4.02583	2.04757	1.92415
247.963	27.4173	5.74226	142.23	47.7738	5.58202	24.3895	3.73062	9.56161	2.97278	40.9093	9.61922	3.21842	25.6957	11.3777	3.13658	6.02143	6.30574	3.28867	1.7527	10.0601	3.80611	2.25937	8.05356	3.71495	1.44384	3.91441	2.31388	2.00918	2.10098	139.988	63.8399	12.7789	87.0442	90.6476	12.563	24.0872	3.88344	7.16581	3.53557	35.5918	18.6838	4.88708	19.3194	18.4977	4.50919	7.7983	2.91783	2.38224	1.86732	7.51978	6.32019	2.87346	5.97739	6.60967	4.05457	3.78177	2.71473	1.68358	1.39347	4.32156	4.06966	3.49348	2.60866	7.10905	2.11357	3.81896	1.36011	1.30793	1.59588	20.0803	35.5305	12.2782	14.56	28.2824	11.2459	6.76457	4.21627	2.52792	2.1071	11.2411	19.0279	5.83418	9.08742	15.8962	6.26302	4.63395	2.80141	2.10967	1.57813	6.55475	11.315	3.42849	4.52862	10.4135	3.47904	3.44609	2.27839	1.71119	1.3703	3.04435	8.10882	5.24568	5.79805	6.00311	4.12028	2.32563	1.78953	1.22543	1.03575	7.80277	5.71615	5.79026	5.28865	2.30738	2.52619	1.5459	1.66835	6.43523	3.66273	5.43381	3.97432	2.42799	2.48211	1.01347	1.18981	4.21562	2.42325	4.01966	2.66515	1.98843	2.43546	1.00117	1.15339	4.968	4.33948	3.67686	3.95307	1.43592	2.91222	1.01008	1.13655	2.90539	2.55516	1.92073	2.40457	1.75061	1.63823	1.38002	1.57537	2.7724	3.04317	2.23472	3.36788	1.80852	2.41411	1.55565	1.32816	1.95175	2.44309	1.76256	2.33468	1.31454	2.20353	1.11775	0.996457	2.08053	4.60566	1.74988	3.33813	1.21008	1.92807	1.03664	0.995555
961.428	99.7294	11.4699	587.386	182.888	10.4191	98.9944	5.6718	15.8408	5.19688	117.921	23.8779	5.11689	80.9374	30.1334	5.00083	13.0312	9.45864	4.34713	2.70417	27.3666	7.93401	3.4245	16.8125	7.40586	2.26676	5.97175	3.43228	2.84741	3.22854	654.351	228.29	36.0672	297.063	335.619	32.8894	101.709	10.7247	14.4042	5.55442	170.42	76.7971	12.2482	70.0272	93.3945	10.5121	22.3149	5.47125	4.43791	3.03166	31.9427	24.5398	5.15067	13.6005	16.8086	6.43024	6.88261	5.1192	2.49291	2.03144	9.22732	10.9106	10.1207	4.43049	14.1479	5.04182	6.26609	2.03695	2.0889	2.41538	65.6924	131.69	31.4105	28.7348	132.704	32.61	23.6068	10.1059	6.12611	3.01907	36.4417	74.2337	16.3505	17.6597	73.2775	17.3564	12.9614	6.19432	3.85057	2.4678	20.4851	45.2357	8.69609	9.85098	44.7287	9.89812	9.52662	5.14598	3.25602	2.26937	9.68415	35.3686	17.5706	6.00311	50.2358	14.6614	6.0479	3.83571	2.26903	1.7932	25.0829	13.9231	17.9099	12.2624	5.14762	5.35065	2.56276	2.7227	22.8949	9.15297	18.3198	9.86631	5.01165	4.67818	1.6826	1.85877	14.3807	5.56994	12.2696	7.41058	3.84281	4.85808	1.59493	1.89875	18.3456	14.0072	11.3397	12.9697	2.94974	5.46486	1.67743	1.81947	5.31576	5.12451	3.55288	4.76317	2.6059	2.64321	1.98653	2.36188	4.9159	5.91002	3.88293	6.25167	2.66992	3.59375	2.33744	2.00411	3.67201	4.87627	3.51129	4.64438	2.10153	3.8025	1.55796	1.45254	4.77799	13.4324	3.22801	8.9206	1.93885	3.54443	1.7092	1.60086
